,	O	tr
görevde	O	tr
tutulabilmeleri	O	tr
,	O	tr
özellikle	O	tr
uzman	O	tr
ve	O	tr
uzman	O	tr
yardımcısı	O	tr
olarak	O	tr
yetişen	O	tr
genç	O	tr
beyin	O	tr
gücünün	O	tr
hizmetlerinden	O	tr
sürekli	O	tr
istifade	I-IDIOM	tr
edilebilmesi	I-IDIOM	tr
,	O	tr
hizmette	O	tr
verimlilik	O	tr
ve	O	tr
devamlılık	O	tr
sağlanabilmesi	O	tr
bunlara	O	tr
gerekli	O	tr
maddi	O	tr
olanakların	O	tr
sağlanmasına	O	tr
bağlıdır	O	tr
"	O	tr
görüşüne	O	tr
yer	I-IDIOM	tr
verildi	I-IDIOM	tr
.	O	tr

Tasarıda	O	tr
,	O	tr
Başbakanlığa	O	tr
bağlı	O	tr
kuruluşlarda	O	tr
özel	O	tr
yetiştirme	O	tr
programları	O	tr
uygulanan	O	tr
,	O	tr
mesleki	O	tr
eğitime	O	tr
tabi	O	tr
tutulan	O	tr
,	O	tr
bilimsel	O	tr
araştırmalar	O	tr
yaparak	O	tr
tezler	O	tr
hazırlayan	O	tr
uzmanlık	O	tr
müessesinin	O	tr
getirildiğine	O	tr
dikkat	O	tr
çekilerek	O	tr
,	O	tr
"	O	tr
MGK	O	tr
Genel	O	tr
Sekreterliği'nde	O	tr
de	O	tr
kariyer	O	tr
uzmanlığı	O	tr
müessesesinin	O	tr
kurulması	O	tr
faydalı	O	tr
ve	O	tr
gerekli	O	tr
mütalaa	O	tr
edildiğinden	O	tr
,	O	tr
bu	O	tr
düzenlemenin	O	tr
yapılmasına	O	tr
ihtiyaç	B-IDIOM	tr
duyulmuştur	I-IDIOM	tr
"	O	tr
denildi	O	tr
.	O	tr

Tasarının	O	tr
yasalaşması	O	tr
ile	O	tr
,	O	tr
halen	O	tr
MGK	O	tr
Genel	O	tr
Sekreterliği'nde	O	tr
uzman	O	tr
ve	O	tr
uzman	O	tr
yardımcısı	O	tr
olarak	O	tr
çalışan	O	tr
personel	O	tr
yeterlik	O	tr
ve	O	tr
yabancı	O	tr
dil	O	tr
sınavına	O	tr
tabi	B-IDIOM	tr
tutulacak	I-IDIOM	tr
.	O	tr

Bu	O	tr
personelden	O	tr
sınavda	O	tr
başarılı	O	tr
olanlar	O	tr
yeni	O	tr
düzenleme	O	tr
içinde	O	tr
yer	B-IDIOM	tr
alacak	I-IDIOM	tr
diğerleri	O	tr
ise	O	tr
derecelerine	O	tr
uygun	O	tr
başka	O	tr
memuriyet	O	tr
kadrolarına	O	tr
iki	O	tr
ay	O	tr
içinde	O	tr
atanacak	O	tr
.	O	tr

ANKARA	O	tr
-	O	tr
MİLLİYET	O	tr
.	O	tr

DSP	O	tr
Lideri	O	tr
Bülent	O	tr
Ecevit	O	tr
,	O	tr
Türk	O	tr
-	O	tr
İş'in	O	tr
öncülüğünde	O	tr
bugün	O	tr
Ankara'da	O	tr
yapılacak	O	tr
mitingte	O	tr
gündemin	O	tr
sadece	O	tr
işçi	O	tr
sorunlarıyla	O	tr
sınırlı	O	tr
olmamasının	O	tr
,	O	tr
katılımcı	O	tr
demokrasi	O	tr
açısından	O	tr
umut	O	tr
verici	O	tr
olduğunu	O	tr
söyledi	O	tr
.	O	tr

Ecevit	O	tr
,	O	tr
dünkü	O	tr
yazılı	O	tr
açıklamasında	O	tr
,	O	tr
bugün	O	tr
mitinge	O	tr
katılanların	O	tr
,	O	tr
işçi	O	tr
haklarının	O	tr
yanı	O	tr
sıra	O	tr
toplumu	O	tr
sarsan	O	tr
ve	O	tr
bunaltan	O	tr
olaylar	O	tr
ve	O	tr
yolsuzluklar	O	tr
karşısındaki	O	tr
tepkilerini	O	tr
de	O	tr
dile	O	tr
getireceğini	O	tr
belirterek	O	tr
,	O	tr
bu	O	tr
sorunlara	O	tr
sağlıklı	O	tr
çözüm	O	tr
beklentilerinin	O	tr
sergileneceğini	O	tr
ifade	O	tr
etti	O	tr
.	O	tr

Ecevit	O	tr
,	O	tr
şunları	O	tr
kaydetti	O	tr
:	O	tr
"	O	tr
Güçlerini	O	tr
emekten	O	tr
ve	O	tr
üretimden	O	tr
alan	O	tr
işçilerin	O	tr
bütün	O	tr
toplum	O	tr
sorunları	O	tr
konusunda	O	tr
seslerini	O	tr
demokratik	O	tr
hukuk	O	tr
devleti	O	tr
kuralları	O	tr
içinde	O	tr
yükseltebilmeleri	O	tr
,	O	tr
Türkiye'nin	O	tr
her	O	tr
bakımdan	O	tr
esenliğe	O	tr
ulaşmasına	O	tr
büyük	O	tr
katkıda	O	tr
bulunacaktır	O	tr
.	O	tr
Bu	O	tr
inançla	O	tr
tüm	O	tr
işçilerimize	O	tr
başarılar	O	tr
diliyorum	O	tr
.	O	tr
"	O	tr
.	O	tr

ANAP'TAN	O	tr
DESTEK	O	tr
.	O	tr

ANAP'ın	O	tr
mitinge	O	tr
destek	B-IDIOM	tr
vereceği	I-IDIOM	tr
bildirildi	O	tr
.	O	tr

ANAP	O	tr
Genel	O	tr
Başkan	O	tr
Yardımcısı	O	tr
Salih	O	tr
Yıldırım	O	tr
ve	O	tr
bazı	O	tr
milletvekillerinin	O	tr
Kızılay'a	O	tr
gelerek	O	tr
işçilere	O	tr
destek	B-IDIOM	tr
vereceği	I-IDIOM	tr
kaydedildi	O	tr
.	O	tr

CHP'nin	O	tr
de	O	tr
Türk	O	tr
-	O	tr
İş'i	O	tr
arayarak	O	tr
mitinge	O	tr
tam	O	tr
destek	O	tr
vereceğini	O	tr
bildirdiği	O	tr
öğrenildi	O	tr
.	O	tr

İşçi	O	tr
Partisi	O	tr
de	O	tr
mitinge	O	tr
katılmak	O	tr
isteyenler	O	tr
için	O	tr
Mamak	O	tr
,	O	tr
Çankaya	O	tr
,	O	tr
Altındağ	O	tr
,	O	tr
Keçiören	O	tr
,	O	tr
Yenimahalle	O	tr
Batıkent	O	tr
,	O	tr
Sincan	O	tr
,	O	tr
Polatlı	O	tr
ve	O	tr
Etimesgut'tan	O	tr
otobüsler	O	tr
kaldıracak	O	tr
.	O	tr

İP	O	tr
üyeleri	O	tr
Sıhhiye	O	tr
Köprüsü	O	tr
üzerinde	O	tr
buluşarak	O	tr
,	O	tr
Türk	O	tr
-	O	tr
İş	O	tr
kortejine	O	tr
katılacak	O	tr
.	O	tr

TÜRK	O	tr
-	O	tr
İş	O	tr
Genel	O	tr
Başkanı	O	tr
Bayrak	O	tr
Meral	O	tr
mitingte	O	tr
işsizliğe	O	tr
acil	O	tr
önlem	B-IDIOM	tr
alınmasını	I-IDIOM	tr
,	O	tr
hükümetin	O	tr
çalışanlar	O	tr
arasında	O	tr
ayrımcılık	O	tr
yaratan	O	tr
zam	O	tr
kararının	O	tr
adil	O	tr
bir	O	tr
şekilde	O	tr
uygulanmasını	O	tr
isteyeceklerini	O	tr
belirtti	O	tr
.	O	tr

Meral	O	tr
hükümetten	O	tr
acil	O	tr
olarak	O	tr
çözmesini	O	tr
istedikleri	O	tr
sorunları	O	tr
şöyle	O	tr
sıraladı	O	tr
:	O	tr
Tasarrufa	O	tr
teşvik	O	tr
ve	O	tr
konut	O	tr
edindirme	O	tr
yardımı	O	tr
adı	O	tr
altında	O	tr
kesilen	O	tr
yüzde	O	tr
bir	O	tr
faiz	O	tr
işletilen	O	tr
paralar	O	tr
nemalarıyla	O	tr
hemen	O	tr
ödensin	O	tr
.	O	tr

Mevsimlik	O	tr
işçiler	O	tr
kadroya	O	tr
alınsın	O	tr
.	O	tr

Özelleştirme	O	tr
adı	O	tr
altında	O	tr
kamu	O	tr
malları	O	tr
"	O	tr
peşkeş	B-IDIOM	tr
çekilmesin	I-IDIOM	tr
.	O	tr
"	O	tr
.	O	tr

Devletin	O	tr
meşru	O	tr
güçleri	O	tr
varken	O	tr
,	O	tr
çetelere	O	tr
,	O	tr
aşiret	O	tr
reislerine	O	tr
ülkenin	O	tr
sorumluluğu	O	tr
teslim	O	tr
edilmesin	O	tr
.	O	tr

Bu	O	tr
tür	O	tr
bağlantıları	O	tr
olanlar	O	tr
ortaya	B-IDIOM	tr
çıkarılsın	I-IDIOM	tr
.	O	tr

Hükümet	O	tr
Türk	O	tr
Silahlı	O	tr
Kuvvetleri	O	tr
personeline	O	tr
verdiği	O	tr
zammı	O	tr
tüm	O	tr
kamu	O	tr
çalışanlarına	O	tr
uygulasın	O	tr
,	O	tr
ayrımcılık	B-IDIOM	tr
yapmasın	I-IDIOM	tr
.	O	tr

ANKARA	O	tr
-	O	tr
MİLLİYET	O	tr
.	O	tr

BAKANLAR	O	tr
Kurulu	O	tr
,	O	tr
PKK	O	tr
Lideri	O	tr
Abdullah	O	tr
Öcalan	O	tr
ile	O	tr
bazı	O	tr
yazarlar	O	tr
tarafından	O	tr
yurt	O	tr
dışında	O	tr
yayımlanan	O	tr
kitaplar	O	tr
,	O	tr
çeşitli	O	tr
dergiler	O	tr
ile	O	tr
bir	O	tr
gazetenin	O	tr
yurda	O	tr
sokulması	O	tr
ve	O	tr
dağıtılmasını	O	tr
yasakladı	O	tr
.	O	tr

Bakanlar	O	tr
Kurulu'nun	O	tr
Resmi	O	tr
Gazete'nin	O	tr
bugünkü	O	tr
sayısında	O	tr
yer	B-IDIOM	tr
alan	I-IDIOM	tr
kararında	O	tr
,	O	tr
"	O	tr
Öcalan	O	tr
tarafından	O	tr
yazılan	O	tr
ve	O	tr
yasadışı	O	tr
bölücü	O	tr
terör	O	tr
örgütü	O	tr
PKK'yı	O	tr
konu	O	tr
alan	O	tr
çeşitli	O	tr
matbuat	O	tr
ile	O	tr
bunlara	O	tr
ait	O	tr
ses	O	tr
bandı	O	tr
,	O	tr
kartpostal	O	tr
ve	O	tr
benzerlerinin	O	tr
ülkeye	O	tr
sokulması	O	tr
ve	O	tr
dağıtılmasının	O	tr
yasaklandığı	O	tr
"	O	tr
bildirildi	O	tr
.	O	tr

Bakanlar	O	tr
Kurulu'nca	O	tr
Türkiye'ye	O	tr
sokulması	O	tr
ve	O	tr
dağıtılması	O	tr
yasaklanan	O	tr
kitaplar	O	tr
ve	O	tr
yazarları	O	tr
şöyle	O	tr
:	O	tr
"	O	tr
Ölüm	O	tr
Makinesi	O	tr
-	O	tr
Türk	O	tr
Kontrgerillası	O	tr
(	O	tr
Serdar	O	tr
Çelik	O	tr
)	O	tr
,	O	tr
PKK	O	tr
Zindan	O	tr
Direniş	O	tr
Konferans	O	tr
Konuşmaları	O	tr
,	O	tr
Nasıl	O	tr
Yaşamalı	O	tr
,	O	tr
Ortadoğu'nun	O	tr
Çehresini	O	tr
Değiştireceğiz	O	tr
,	O	tr
PKK'da	O	tr
Gelişme	O	tr
Sorunları	O	tr
ve	O	tr
Görevlerimiz	O	tr
(	O	tr
Abdullah	O	tr
Öcalan	O	tr
)	O	tr
,	O	tr
Nujin	O	tr
(	O	tr
Ziya	O	tr
Bakırcıoğlu	O	tr
,	O	tr
Mustafa	O	tr
Gezgör	O	tr
,	O	tr
Gülnaz	O	tr
Karadaş	O	tr
)	O	tr
,	O	tr
PKK	O	tr
Program	O	tr
ve	O	tr
Tüzüğü	O	tr
,	O	tr
PKK	O	tr
5.	O	tr
Kongre	O	tr
Kararları	O	tr
.	O	tr
"	O	tr
.	O	tr

Bakanlar	O	tr
Kurulu	O	tr
,	O	tr
Sterka	O	tr
Cıwan	O	tr
,	O	tr
Jına	O	tr
Serbılınd	O	tr
ve	O	tr
Ekim	O	tr
adlı	O	tr
dergiler	O	tr
ile	O	tr
Özgür	O	tr
Politika	O	tr
gazetesinin	O	tr
yurda	O	tr
sokulması	O	tr
ve	O	tr
dağıtılmasını	O	tr
da	O	tr
yasakladı	O	tr
.	O	tr

Aydın	O	tr
HASAN	O	tr
-	O	tr
ANKARA	O	tr
.	O	tr

DYP'den	O	tr
ayrılarak	O	tr
merkez	O	tr
sağda	O	tr
yeni	O	tr
parti	O	tr
için	O	tr
TBMM	O	tr
eski	O	tr
başkanlarından	O	tr
Hüsamettin	O	tr
Cindoruk'un	O	tr
liderliğinde	O	tr
bir	O	tr
araya	O	tr
yeni	O	tr
oluşumcuların	O	tr
kuracağı	O	tr
partiyle	O	tr
DYP	O	tr
arasındaki	O	tr
mücadele	O	tr
erken	O	tr
başlıyor	O	tr
.	O	tr

Başbakan	O	tr
Yardımcısı	O	tr
Tansu	O	tr
Çiller	O	tr
,	O	tr
adı	O	tr
Demokrat	O	tr
Türkiye	O	tr
Partisi	O	tr
olacak	O	tr
yeni	O	tr
partinin	O	tr
kurulacağı	O	tr
gün	O	tr
olan	O	tr
7	O	tr
Ocak'ta	O	tr
Osmaniye'de	O	tr
büyük	O	tr
çaplı	O	tr
olmasını	O	tr
planladığı	O	tr
bir	O	tr
miting	O	tr
düzenleyecek	O	tr
.	O	tr

Çiller'in	O	tr
psikolojik	O	tr
hava	O	tr
yaratarak	O	tr
DYP	O	tr
Grubu'ndaki	O	tr
sarsıntıyı	O	tr
dindirmeyi	O	tr
ve	O	tr
yeni	O	tr
partinin	O	tr
ortaya	O	tr
çıkışını	O	tr
gölgelemeyi	O	tr
planladığı	O	tr
belirtildi	O	tr
.	O	tr

DYP'den	O	tr
milletvekili	O	tr
transferiyle	O	tr
şubatta	O	tr
TBMM'de	O	tr
grup	O	tr
oluşturmayı	O	tr
hedefleyen	O	tr
Cindoruk'un	O	tr
ise	O	tr
DYP'nin	O	tr
"	O	tr
yumuşak	O	tr
karnı	O	tr
"	O	tr
olan	O	tr
Çiller	O	tr
ailesiyle	O	tr
ilgili	O	tr
iddiaları	O	tr
ve	O	tr
RP	O	tr
ile	O	tr
ortaklığı	O	tr
kullanarak	O	tr
DYP'ye	O	tr
yüklenececeği	O	tr
öğrenildi	O	tr
.	O	tr

Yeni	O	tr
partinin	O	tr
önde	O	tr
gelen	O	tr
isimlerinden	O	tr
İzmir	O	tr
milletvekili	O	tr
Rıfat	O	tr
Serdaroğlu	O	tr
,	O	tr
Çiller'in	O	tr
içinde	O	tr
bulunduğu	O	tr
durum	O	tr
nedeniyle	O	tr
DYP'nin	O	tr
hükümette	O	tr
"	O	tr
rehin	B-IDIOM	tr
"	O	tr
olduğunu	I-IDIOM	tr
savunarak	O	tr
şunları	O	tr
söyledi	O	tr
:	O	tr
"	O	tr
DYP	O	tr
sanki	O	tr
hükümette	O	tr
yok	O	tr
gibi	O	tr
.	O	tr
İcraatlara	O	tr
RP	O	tr
damgasını	O	tr
vuruyor	O	tr
.	O	tr
Bu	O	tr
durum	O	tr
DYP	O	tr
Grubu'nu	O	tr
rahatsızlık	O	tr
yarattı	O	tr
.	O	tr
DYP	O	tr
grubunda	O	tr
isyan	O	tr
var	O	tr
.	O	tr
Bürokrasiden	O	tr
gelenler	O	tr
dışında	O	tr
,	O	tr
tabandan	O	tr
gelmiş	O	tr
mileltvekilleri	O	tr
DYP'den	O	tr
ayrılacak	O	tr
,	O	tr
arkadaşlarımızıla	O	tr
aynı	I-IDIOM	tr
çatı	I-IDIOM	tr
altında	I-IDIOM	tr
buluşacağız	I-IDIOM	tr
.	O	tr
"	O	tr
.	O	tr

Kuracakları	O	tr
partinin	O	tr
DYP'yi	O	tr
sarsacağını	O	tr
belirten	O	tr
Serdaroğlu	O	tr
,	O	tr
Çiller'in	O	tr
düzenleyeceği	O	tr
mitingle	O	tr
görüntüyü	O	tr
kurtarmak	O	tr
peşinde	B-IDIOM	tr
olduğunu	I-IDIOM	tr
öne	I-IDIOM	tr
sürdü	I-IDIOM	tr
.	O	tr

Serdaroğlu	O	tr
,	O	tr
"	O	tr
Gruptaki	O	tr
çalkantıyı	O	tr
mitingle	O	tr
durdurması	O	tr
mümkün	O	tr
değil	O	tr
.	O	tr
DYP'yi	O	tr
ne	O	tr
hale	O	tr
getirdiler	O	tr
.	O	tr
Partiyi	O	tr
misyonunda	O	tr
kopardılar	O	tr
.	O	tr
DYP	O	tr
Çiller	O	tr
ve	O	tr
eşini	O	tr
müdafaa	O	tr
edecek	O	tr
duruma	O	tr
düşecek	O	tr
parti	O	tr
miydi	O	tr
.	O	tr
Vay	O	tr
onun	O	tr
haline	O	tr
"	O	tr
diye	O	tr
konuştu	O	tr
.	O	tr

Serdaroğlu	O	tr
,	O	tr
şubatta	O	tr
Meclis'te	O	tr
grup	O	tr
oluşturacaklarını	O	tr
belirterek	O	tr
,	O	tr
"	O	tr
DYP'den	O	tr
ayrılan	O	tr
arkadaşlarla	O	tr
hükümet	O	tr
Meclis'te	O	tr
azınlık	O	tr
durumuna	O	tr
düşecek	O	tr
.	O	tr
Grup	O	tr
kurduktan	O	tr
sonra	O	tr
bu	O	tr
hükümeti	O	tr
düşürmeyi	O	tr
planlıyoruz	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Aczmendi	O	tr
Lideri	O	tr
Müslüm	O	tr
Gündüz'le	O	tr
aynı	O	tr
evde	O	tr
bulunan	O	tr
Fadime	O	tr
Şahin	O	tr
,	O	tr
Interstar'da	O	tr
başına	O	tr
gelenleri	O	tr
anlattı	O	tr
.	O	tr

Açıklamalar	O	tr
savcılığı	O	tr
harekete	B-IDIOM	tr
geçirdi	I-IDIOM	tr
.	O	tr

HABER	O	tr
MERKEZİ	O	tr
.	O	tr

KADIKÖY'de	O	tr
düzenlenen	O	tr
polis	O	tr
operasyonunda	O	tr
,	O	tr
hakkındaki	O	tr
iki	O	tr
yıllık	O	tr
hapis	O	tr
ceza	O	tr
nedeniyle	O	tr
aranan	O	tr
Aczmendi	O	tr
lideri	O	tr
Müslüm	O	tr
Gündüz'le	O	tr
aynı	O	tr
evde	O	tr
bulunan	O	tr
Fadime	O	tr
Şahin	O	tr
,	O	tr
"	O	tr
Yağmurdan	B-IDIOM	tr
kaçarken	I-IDIOM	tr
doluya	I-IDIOM	tr
tutuldum	I-IDIOM	tr
"	O	tr
dedi	O	tr
.	O	tr

InterStar'da	O	tr
önceki	O	tr
gece	O	tr
canlı	O	tr
yayına	O	tr
çıkan	O	tr
Şahin	O	tr
,	O	tr
Müslüm	O	tr
Gündüz'le	O	tr
karşılaşmasının	O	tr
isteyerek	O	tr
olmadığını	O	tr
vurgulayarak	O	tr
,	O	tr
şunları	O	tr
söyledi	O	tr
:	O	tr
"	O	tr
Bu	O	tr
acıyı	B-IDIOM	tr
2.5	O	tr
senedir	O	tr
çekiyorum	I-IDIOM	tr
.	O	tr
Dindardım	O	tr
,	O	tr
liseyi	O	tr
bitirdikten	O	tr
sonra	O	tr
bunu	O	tr
ilerletmek	O	tr
için	O	tr
Fatih'teki	O	tr
Ali	O	tr
Kalkancı	O	tr
hocanın	O	tr
dergahına	O	tr
gittim	O	tr
.	O	tr
O	O	tr
dergaha	O	tr
gitmekle	O	tr
hayatım	O	tr
sona	O	tr
ermiş	O	tr
oldu	O	tr
.	O	tr
Dergahta	O	tr
baştaki	O	tr
kişi	O	tr
hipnotizmayı	O	tr
,	O	tr
büyüyü	O	tr
,	O	tr
sihiri	O	tr
,	O	tr
cinleri	O	tr
,	O	tr
hepsini	O	tr
kullanıp	O	tr
oradakileri	O	tr
kendisine	O	tr
bağlıyor	O	tr
.	O	tr
Oturak	O	tr
gibi	O	tr
bir	O	tr
şey	O	tr
oluyor	O	tr
,	O	tr
kadınlar	O	tr
etrafından	O	tr
dönüyor	O	tr
.	O	tr
Güzel	O	tr
bulduğu	O	tr
kızları	O	tr
nikahına	O	tr
alıyor	O	tr
.	O	tr
Bana	O	tr
`	O	tr
Senin	O	tr
kaderinde	O	tr
üç	O	tr
evlilik	O	tr
var	O	tr
,	O	tr
biri	O	tr
de	O	tr
benim	O	tr
'	O	tr
dedi	O	tr
.	O	tr
Beni	O	tr
zorla	O	tr
nikahına	O	tr
aldı	O	tr
.	O	tr
Bunun	O	tr
birçok	O	tr
kişiyle	O	tr
mafyayla	O	tr
ilişkisi	O	tr
vardı	O	tr
.	O	tr
Elinde	O	tr
bir	O	tr
milletvekilinin	O	tr
kızı	O	tr
bile	O	tr
var	O	tr
.	O	tr
Bana	O	tr
`	O	tr
Yasemin	O	tr
adındaki	O	tr
kız	O	tr
beni	O	tr
şikayet	I-IDIOM	tr
etti	I-IDIOM	tr
,	O	tr
sonra	O	tr
kendi	O	tr
zararlı	I-IDIOM	tr
çıktı	I-IDIOM	tr
'	O	tr
diyerek	O	tr
,	O	tr
ölümle	O	tr
tehdit	I-IDIOM	tr
etti	I-IDIOM	tr
.	O	tr
"	O	tr
.	O	tr

Kalkancı'nın	O	tr
bir	O	tr
sene	O	tr
dört	O	tr
ay	O	tr
önce	O	tr
telefon	O	tr
konuşmasında	O	tr
kendisini	O	tr
boşadığını	O	tr
kaydeden	O	tr
Şahin	O	tr
,	O	tr
sözlerini	O	tr
şöyle	O	tr
sürdürdü	O	tr
:	O	tr
"	O	tr
İşi	O	tr
bittiği	O	tr
zaman	O	tr
evliliği	O	tr
sona	O	tr
erdirmişti	O	tr
.	O	tr
Aileme	O	tr
bu	O	tr
nikahı	O	tr
açıklamayamadım	O	tr
.	O	tr
Hem	O	tr
tehdit	O	tr
vardı	O	tr
,	O	tr
hem	O	tr
de	O	tr
aileme	O	tr
kıyamadım	O	tr
.	O	tr
İki	O	tr
ay	O	tr
bekledim	O	tr
.	O	tr
Siirt'teki	O	tr
Ulucami	O	tr
İmamı	O	tr
,	O	tr
Şeyh	O	tr
Muhammed	O	tr
Bedrettin	O	tr
Sancar'a	O	tr
olayı	O	tr
anlattım	O	tr
.	O	tr
Ancak	O	tr
onun	O	tr
uyarısına	O	tr
da	O	tr
kulak	O	tr
asmadı	O	tr
.	O	tr
"	O	tr
.	O	tr

MÜSLÜM	O	tr
GÜNDÜZ'LE	O	tr
TANIŞMA	O	tr
.	O	tr

Şahin	O	tr
,	O	tr
Gündüz'le	O	tr
tanışmalarını	O	tr
da	O	tr
şöyle	O	tr
anlattı	O	tr
:	O	tr
"	O	tr
Bir	O	tr
sürücü	O	tr
kursunda	O	tr
tanıştığım	O	tr
imam	O	tr
,	O	tr
Gündüz'ün	O	tr
telefonunu	O	tr
verdi	O	tr
.	O	tr
Telefon	O	tr
açtığımda	O	tr
gayri	O	tr
ihtiyari	O	tr
sorunumdan	O	tr
bahsettim	O	tr
.	O	tr
`	O	tr
Allah	O	tr
rızası	O	tr
için	O	tr
gittiğim	O	tr
biri	O	tr
bana	O	tr
zarar	B-IDIOM	tr
verdi	I-IDIOM	tr
,	O	tr
yardım	I-IDIOM	tr
edin	I-IDIOM	tr
'	O	tr
dedim	O	tr
.	O	tr
Onun	O	tr
yapacağı	O	tr
yardım	O	tr
da	O	tr
dua	I-IDIOM	tr
etmektir	I-IDIOM	tr
.	O	tr
Bu	O	tr
şekilde	O	tr
Gündüz'ü	O	tr
dört	O	tr
ay	O	tr
önce	O	tr
ablasının	O	tr
evinde	O	tr
gördüm	O	tr
.	O	tr
Ablasının	O	tr
evinde	O	tr
ilkin	O	tr
`	O	tr
Sen	O	tr
benim	O	tr
kızım	O	tr
yerindesin	O	tr
,	O	tr
torunum	O	tr
yaşındasın	O	tr
,	O	tr
bir	O	tr
sahtekara	O	tr
rast	I-IDIOM	tr
gelmişsin	I-IDIOM	tr
'	O	tr
dedi	O	tr
.	O	tr
Daha	O	tr
sonra	O	tr
yanına	O	tr
duasını	O	tr
almak	O	tr
için	O	tr
gittiğim	O	tr
de	O	tr
`	O	tr
Sende	O	tr
büyü	O	tr
var	O	tr
,	O	tr
seni	O	tr
iyileştirmek	O	tr
için	O	tr
nikah	O	tr
yapmam	O	tr
gerekir	O	tr
.	O	tr
Nikahlıyken	O	tr
sana	O	tr
dokunmayacağım	O	tr
,	O	tr
ama	O	tr
dua	I-IDIOM	tr
etmem	I-IDIOM	tr
için	O	tr
yalnız	O	tr
kalmamız	O	tr
lazım	O	tr
'	O	tr
dedi	O	tr
.	O	tr
Beni	O	tr
kullanmak	O	tr
istediğine	O	tr
inanamadım	O	tr
,	O	tr
kıyafetine	O	tr
aldandım	O	tr
.	O	tr
Nikahımızda	O	tr
şahitlik	I-IDIOM	tr
yapmak	I-IDIOM	tr
üzere	O	tr
kendi	O	tr
tarikatından	O	tr
iki	O	tr
talebesini	O	tr
getirdi	O	tr
.	O	tr
Onları	O	tr
`	O	tr
Elazığ'daki	O	tr
eşim	O	tr
Saniye	O	tr
benle	O	tr
İstanbul'a	O	tr
geldi	O	tr
,	O	tr
ama	O	tr
nikahımız	O	tr
şüpheye	I-IDIOM	tr
düştü	I-IDIOM	tr
.	O	tr
Bu	O	tr
yüzden	O	tr
tekrar	O	tr
nikah	I-IDIOM	tr
yapıyoruz	I-IDIOM	tr
'	O	tr
diye	O	tr
kandırdı	O	tr
.	O	tr
"	O	tr
.	O	tr

`	O	tr
ERBAKAN	O	tr
BUKALEMUN	O	tr
'	O	tr
.	O	tr

Gündüz'e	O	tr
ara	O	tr
sıra	O	tr
telefon	B-IDIOM	tr
ederek	I-IDIOM	tr
bazı	O	tr
sorular	O	tr
sorduğunu	O	tr
ifade	I-IDIOM	tr
eden	I-IDIOM	tr
Şahin	O	tr
,	O	tr
"	O	tr
Ona	O	tr
`	O	tr
RP	O	tr
hakkında	O	tr
ne	O	tr
düşünüyorsun	O	tr
.	O	tr
'	O	tr
diye	O	tr
sordum	O	tr
.	O	tr
`	O	tr
Onlar	O	tr
şaşırmışlar	O	tr
,	O	tr
onların	O	tr
düzelmesi	O	tr
için	O	tr
Allah'a	O	tr
dua	I-IDIOM	tr
ediyorum	I-IDIOM	tr
.	O	tr
Erbakan	O	tr
bukalemun	O	tr
gibi	O	tr
yön	O	tr
değiştiriyor	O	tr
'	O	tr
yanıtını	O	tr
verdi	O	tr
.	O	tr
Erbakan'ı	O	tr
yalancı	O	tr
ve	O	tr
iktidar	O	tr
olmak	O	tr
için	O	tr
dini	O	tr
alet	O	tr
eden	O	tr
bir	O	tr
insan	O	tr
olarak	O	tr
görüyordu	O	tr
"	O	tr
diye	O	tr
konuştu	O	tr
.	O	tr

SAVCILIK	O	tr
HAREKETE	O	tr
GEÇTİ	O	tr
.	O	tr

Fadime	O	tr
Şahin'in	O	tr
açıklamaları	O	tr
,	O	tr
İstanbul	O	tr
Cumhuriyet	O	tr
Başsavcılığı'nı	O	tr
harekete	O	tr
geçirdi	O	tr
.	O	tr

İstanbul	O	tr
Cumhuriyet	O	tr
Başsavcısı	O	tr
Ferzan	O	tr
Çitici	O	tr
,	O	tr
bu	O	tr
konuda	O	tr
Adalet	O	tr
Bakanı	O	tr
Şevket	O	tr
Kazan'ın	O	tr
da	O	tr
çok	O	tr
hassas	O	tr
olduğunu	O	tr
belirterek	O	tr
"	O	tr
İlk	O	tr
olarak	O	tr
Şahin'i	O	tr
bulup	O	tr
ifadesini	O	tr
alacağız	O	tr
.	O	tr
Bu	O	tr
akşam	O	tr
yaptığı	O	tr
açıklamalar	O	tr
ve	O	tr
vereceği	O	tr
ifade	O	tr
doğrultusunda	O	tr
soruşturma	B-IDIOM	tr
yapılacak	I-IDIOM	tr
"	O	tr
dedi	O	tr
.	O	tr

Türkiye'de	O	tr
"	O	tr
yasa	O	tr
zoruyla	O	tr
Türkçe	O	tr
